experiment,file,target,peer_key,lat_band,elev_band,split,fold,peer_coverage,arm,net_benefit,precision_at_25,spearman,n,event_rate,git_sha,dirty,seed,content_hash
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.5316846986089645,0.0,647,0.5316846986089645,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,0.0,0.5316846986089645,0.0,647,0.5316846986089645,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.5316846986089645,0.0,647,0.5316846986089645,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.44938176197836166,1.0,0.7325084222613185,647,0.5316846986089645,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,0.2090417310664606,1.0,0.5218836569760816,647,0.5316846986089645,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,-0.1237928007023705,0.1009657594381036,0.0,1139,0.1009657594381036,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.1237928007023705,0.1009657594381036,0.0,1139,0.1009657594381036,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,-0.1237928007023705,0.1009657594381036,0.0,1139,0.1009657594381036,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.017778753292361726,0.32,0.1779433427518179,1139,0.1009657594381036,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,0.01251097453906936,0.4,0.24369952432768333,1139,0.1009657594381036,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,-0.1853288987435329,0.051736881005173686,0.0,1353,0.051736881005173686,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.1853288987435329,0.051736881005173686,0.0,1353,0.051736881005173686,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,-0.1853288987435329,0.051736881005173686,0.0,1353,0.051736881005173686,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.018662232076866226,0.28,0.23844509280892615,1353,0.051736881005173686,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,0.0016629711751662973,0.36,0.2680759737600562,1353,0.051736881005173686,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,zero,0.2703784570596798,0.4163027656477438,0.0,687,0.4163027656477438,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,persistence,0.2703784570596798,0.4163027656477438,0.0,687,0.4163027656477438,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,climatology,0.0,0.4163027656477438,0.0,687,0.4163027656477438,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,linear,0.19905385735080058,1.0,0.7744781971747918,687,0.4163027656477438,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,boosted,0.2438136826783115,1.0,0.8969710328966126,687,0.4163027656477438,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,zero,0.0,0.19321226555522478,0.0,3359,0.19321226555522478,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,persistence,0.0,0.19321226555522478,0.0,3359,0.19321226555522478,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,climatology,0.0338642453111045,0.19321226555522478,0.22956922618877496,3359,0.19321226555522478,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,linear,0.09221494492408454,0.8,0.6290420000573985,3359,0.19321226555522478,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,boosted,0.08715391485561179,0.92,0.6090789346265864,3359,0.19321226555522478,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,zero,0.0,0.16666666666666666,0.0,2364,0.16666666666666666,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,persistence,0.0,0.16666666666666666,0.0,2364,0.16666666666666666,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,climatology,0.018929780033840944,0.16666666666666666,0.2619343213299318,2364,0.16666666666666666,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,linear,0.06006768189509307,0.88,0.5882820226433019,2364,0.16666666666666666,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,boosted,0.06207698815566836,1.0,0.5881794415169567,2364,0.16666666666666666,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,-0.058784965034965025,0.15297202797202797,0.0,1144,0.15297202797202797,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.058784965034965025,0.15297202797202797,0.0,1144,0.15297202797202797,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,0.009615384615384623,0.15297202797202797,0.30352720341884687,1144,0.15297202797202797,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,0.0478583916083916,0.8,0.5498015285726319,1144,0.15297202797202797,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-geo_month.result.json,delta_z,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.06993006993006992,0.84,0.6311083133419205,1144,0.15297202797202797,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.1731066460587326,0.0,647,0.1731066460587326,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,0.0,0.1731066460587326,0.0,647,0.1731066460587326,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.1731066460587326,0.0,647,0.1731066460587326,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.030525502318392586,0.92,0.46504267533093124,647,0.1731066460587326,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,0.035548686244204014,0.72,0.2930336392445388,647,0.1731066460587326,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,-0.14683933274802458,0.08252853380158033,0.0,1139,0.08252853380158033,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.14683933274802458,0.08252853380158033,0.0,1139,0.08252853380158033,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,-0.14683933274802458,0.08252853380158033,0.0,1139,0.08252853380158033,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.022607550482879712,0.32,0.26490005586447446,1139,0.08252853380158033,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,-0.0008779631255487266,0.24,0.20694895104480532,1139,0.08252853380158033,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,-0.1483739837398374,0.08130081300813008,0.0,1353,0.08130081300813008,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.1483739837398374,0.08130081300813008,0.0,1353,0.08130081300813008,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,-0.1483739837398374,0.08130081300813008,0.0,1353,0.08130081300813008,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.028270509977827048,0.52,0.28626482969670136,1353,0.08130081300813008,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,0.011271249076127126,0.52,0.21734246780873967,1353,0.08130081300813008,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,zero,0.0,0.1757035003431709,0.0,1457,0.1757035003431709,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,persistence,0.0,0.1757035003431709,0.0,1457,0.1757035003431709,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,climatology,0.0,0.1757035003431709,0.0,1457,0.1757035003431709,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,linear,0.026424159231297185,0.44,0.4493957512050245,1457,0.1757035003431709,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,boosted,0.016129032258064516,0.56,0.4007305157594947,1457,0.1757035003431709,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,zero,0.0,0.12972508591065293,0.0,3492,0.12972508591065293,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,persistence,0.0,0.12972508591065293,0.0,3492,0.12972508591065293,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,climatology,-0.014175257731958768,0.12972508591065293,0.07688741735845715,3492,0.12972508591065293,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,linear,0.01353092783505154,0.4,0.3685875636782089,3492,0.12972508591065293,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,boosted,0.012815005727376861,0.48,0.3350875583676138,3492,0.12972508591065293,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,zero,0.0,0.12595097210481826,0.0,2366,0.12595097210481826,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,persistence,0.0,0.12595097210481826,0.0,2366,0.12595097210481826,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,climatology,-0.03180473372781065,0.12,0.0556066798463105,2366,0.12595097210481826,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,linear,-0.0008453085376162184,0.6,0.3986878508940583,2366,0.12595097210481826,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,boosted,0.017540152155536767,0.56,0.3674877312796737,2366,0.12595097210481826,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.12062937062937062,0.0,1144,0.12062937062937062,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,0.0,0.12062937062937062,0.0,1144,0.12062937062937062,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,-0.040646853146853144,0.12062937062937062,0.06746119364227292,1144,0.12062937062937062,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.005463286713286719,0.52,0.4474779401162511,1144,0.12062937062937062,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-leaky.result.json,delta_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.021197552447552448,0.6,0.4526395517627508,1144,0.12062937062937062,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.14487632508833923,0.0,566,0.14487632508833923,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,-0.008392226148409898,0.24,0.19069680483108045,566,0.14487632508833923,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.14487632508833923,0.0,566,0.14487632508833923,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.004416961130742046,0.24,0.16554398877173196,566,0.14487632508833923,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,-0.002208480565371025,0.2,0.1837490575412337,566,0.14487632508833923,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.07478427612655801,0.0,1043,0.07478427612655801,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.07094918504314478,0.2,0.3962104943556951,1043,0.07478427612655801,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.07478427612655801,0.0,1043,0.07478427612655801,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.008628954937679768,0.2,0.3659146010493556,1043,0.07478427612655801,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,-0.0028763183125599216,0.28,0.32810372040090224,1043,0.07478427612655801,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.08273667462211615,0.0,1257,0.08273667462211615,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.0733890214797136,0.4,0.4161896160152907,1257,0.08273667462211615,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.08273667462211615,0.0,1257,0.08273667462211615,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,0.01034208432776452,0.32,0.3731349800750442,1257,0.08273667462211615,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,0.0019888623707239456,0.32,0.3384334210855188,1257,0.08273667462211615,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,zero,0.0,0.1348973607038123,0.0,1364,0.1348973607038123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,persistence,-0.02401026392961876,0.08,0.16143675036061375,1364,0.1348973607038123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,climatology,0.0,0.1348973607038123,0.0,1364,0.1348973607038123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,linear,-0.00843108504398827,0.08,0.1140683707460031,1364,0.1348973607038123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,boosted,-0.0018328445747800588,0.12,0.05759901708118402,1364,0.1348973607038123,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,zero,0.0,0.10080183276059565,0.0,3492,0.10080183276059565,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,persistence,-0.03171534936998854,0.16,0.2479190821973361,3492,0.10080183276059565,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,climatology,-0.03658361970217641,0.10080183276059565,0.16647789517595432,3492,0.10080183276059565,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,linear,-0.01847079037800687,0.2,0.21960603602654608,3492,0.10080183276059565,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,boosted,-0.004080756013745704,0.16,0.12102820529445003,3492,0.10080183276059565,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,zero,0.0,0.0989010989010989,0.0,2366,0.0989010989010989,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,persistence,-0.048922231614539305,0.16,0.23256865070940994,2366,0.0989010989010989,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,climatology,-0.03391800507185122,0.0989010989010989,0.1330999789996328,2366,0.0989010989010989,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,linear,-0.02018174133558749,0.2,0.21168137181251312,2366,0.0989010989010989,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,boosted,-0.0009509721048182587,0.2,0.16551173601990854,2366,0.0989010989010989,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.09353146853146853,0.0,1144,0.09353146853146853,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.06534090909090909,0.16,0.20729183022275208,1144,0.09353146853146853,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,-0.028627622377622376,0.09353146853146853,0.14945698748624106,1144,0.09353146853146853,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.01813811188811189,0.16,0.19734025444577996,1144,0.09353146853146853,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-leaky.result.json,within_xy,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.0,0.2,0.1437323464624637,1144,0.09353146853146853,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,zero,0.0,0.16452119309262167,0.0,3185,0.16452119309262167,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,persistence,0.0,0.16452119309262167,0.0,3185,0.16452119309262167,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,climatology,-0.0036891679748822584,0.16452119309262167,0.00034790592846536207,3185,0.16452119309262167,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,linear,0.06648351648351647,0.72,0.5632988930526863,3185,0.16452119309262167,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,boosted,0.036970172684458395,0.72,0.48841070141823306,3185,0.16452119309262167,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,zero,0.0,0.1339481774264383,0.0,2277,0.1339481774264383,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,persistence,0.0,0.1339481774264383,0.0,2277,0.1339481774264383,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,climatology,-0.016469038208168644,0.1339481774264383,0.01707544692938216,2277,0.1339481774264383,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,linear,0.0251427316644708,0.8,0.5200831592419246,2277,0.1339481774264383,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,boosted,0.025801493192797537,0.68,0.4959388703828981,2277,0.1339481774264383,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,zero,0.0,0.12158590308370044,0.0,1135,0.12158590308370044,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,persistence,0.0,0.12158590308370044,0.0,1135,0.12158590308370044,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,climatology,-0.046255506607929514,0.12158590308370044,0.0611114707913781,1135,0.12158590308370044,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,linear,0.003964757709251102,0.6,0.49001500436786166,1135,0.12158590308370044,22b90ed,True,42,6c832dc27417
E02,E02-delta_z-cluster_month.result.json,delta_z,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,boosted,0.031938325991189426,0.8,0.5081183954764648,1135,0.12158590308370044,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.4876325088339223,0.0,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
E02,E02-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,0.2318904593639576,0.52,0.24680009086650945,566,0.4876325088339223,22b90ed,True,42,6c832dc27417
