hhid,intervention_level,predicted_intervention_level,risk_score,yield_original,land_size_original,household_size,used_fertilizer,household_max_education,has_extension_access,shock_level,asset_score,postharvest_activity_score,crop_loss_risk_score,digital_access_score,market_access_score,transport_cost,received_credit,zone
50156,1,1,0.12194120801217502,0.04834773016259571,0.0,-0.5552186655992074,1,51.0,0,2.0,0.03501449817314403,0.1650673247260167,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
50157,0,0,0.10757132808862944,0.14655613222503222,50.0,1.5237708090808535,1,51.0,0,2.0,2.0676543287613747,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.27523722629820596,0.0,1
50158,1,1,0.07984280052203253,0.03757703291748084,0.0,-0.5552186655992074,1,0.0,0,2.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
50159,0,0,0.07729280322559452,0.27367119744505536,100.0,3.3057617873780485,1,51.0,0,2.0,3.561644604243726,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.2060485136665093,0.0,1
50160,1,1,0.1120511243556938,0.12173284738536483,0.0,-0.8522171619820733,1,22.0,0,2.0,-0.8683809820882916,0.6364006787781795,-0.13107973067417975,0.0,2.0,-0.482803364193296,0.0,1
50161,1,1,0.16200134127294122,0.01905168206379589,100.0,3.3057617873780485,1,51.0,0,2.0,0.48671223830386184,3.935734157143319,-0.13107973067417975,0.0,0.0,0.555027325282154,1.0,1
50162,0,0,0.20116681014564075,0.06055454828875029,100.0,3.3057617873780485,1,16.0,0,2.0,0.1479389332058235,3.2287341260650746,-0.13107973067417975,1.0,0.6,0.555027325282154,0.0,1
50163,1,1,0.0859111492883648,0.05755185763369943,100.0,-1.149215658364939,1,0.0,0,2.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
50164,0,0,0.06482216464625334,0.03862748918073801,200.0,1.5237708090808535,1,52.0,0,0.0,1.1642588484999385,1.8147340639085865,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
50165,1,1,0.14853625769348341,0.030404181659504585,150.0,-0.5552186655992074,1,0.0,0,2.0,-0.5296076769902532,2.0504007409346676,-0.13107973067417975,0.0,0.0,0.34746118738706405,0.0,1
50166,1,1,0.1242628644722701,0.012424609271484992,100.0,2.1177678018465853,1,51.0,0,2.0,1.277183283532618,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
50167,1,1,0.14981760259053684,0.059197411091313525,100.0,0.9297738163151218,1,51.0,0,2.0,-0.07790993685953543,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
50168,0,0,0.07483866562449291,0.019640535620763653,50.0,1.5237708090808535,1,51.0,0,0.0,0.2608633682385029,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
50169,0,0,0.2935526484078485,0.026841085090959567,70.0,1.2267723126979877,1,52.0,0,2.0,0.48671223830386184,-1.2489327374304717,-0.13107973067417975,0.0,0.0,5.070594060833525,0.0,1
50170,0,1,0.1918742279042165,0.03329198872343524,50.0,0.3357768235493901,1,51.0,1,2.0,-0.3037588069248943,0.8720673558042609,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59009,0,0,0.08283780304317173,0.15710623314637592,350.0,0.03877832716652424,1,42.0,0,2.0,3.561644604243726,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59010,1,1,0.16339231838386511,0.11368013555932083,100.0,-0.8522171619820733,1,42.0,0,2.0,0.7125611083692208,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59012,1,1,0.09198124227301484,0.038081094650547216,0.0,-0.2582201692163416,0,26.0,0,2.0,0.1479389332058235,0.8720673558042609,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59013,0,0,0.4251600514103724,0.0725088046405635,8093.72,0.3357768235493901,1,23.0,1,2.0,-0.5296076769902532,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.06767108840311596,0.0,2
59014,0,1,0.19364281625362093,0.026950026950026948,0.0,-0.8522171619820733,0,61.0,0,2.0,-0.7554565470556122,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59015,0,0,0.13902273964904016,0.14629932700193027,100.0,-0.2582201692163416,0,61.0,0,2.0,0.1479389332058235,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59016,0,0,0.10047606325549159,0.8042793640648631,10000.0,0.03877832716652424,1,41.0,0,2.0,0.7125611083692208,0.1650673247260167,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59017,1,1,0.13089442649145,0.040191736019576055,50.0,-0.8522171619820733,1,0.0,0,2.0,-0.7554565470556122,-0.3062660293261461,-0.13107973067417975,0.0,0.0,0.20908376212367072,0.0,1
59018,0,0,0.08908843633096326,0.0578979284545084,0.0,0.3357768235493901,1,26.0,0,2.0,0.2608633682385029,-0.3062660293261461,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59021,1,1,0.10337333269908251,0.06386282037757993,30234.300000000003,-0.2582201692163416,1,26.0,0,2.0,0.3737878032711824,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59022,1,1,0.13704040716240004,0.08107067436301435,100.0,0.9297738163151218,0,16.0,0,2.0,-0.3037588069248943,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59023,0,0,0.14775064379291772,0.05925506292839261,4046.86,-0.2582201692163416,0,26.0,0,2.0,-0.3037588069248943,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59024,0,1,0.12210353670331404,0.3253334339818523,100.0,-0.5552186655992074,1,26.0,0,2.0,-0.07790993685953543,-0.07059935230006469,-0.13107973067417975,0.0,3.0,0.20908376212367072,0.0,1
59025,1,0,0.08515367328101466,0.01713205844028977,100.0,1.5237708090808535,1,61.0,0,0.0,0.2608633682385029,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59026,1,1,0.07651241800644425,0.01694743710849115,80.0,1.2267723126979877,1,42.0,0,0.0,-0.1908343718922149,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59027,1,1,0.11966271857636578,0.015829021143446698,100.0,0.3357768235493901,1,51.0,0,2.0,-0.1908343718922149,1.1077340328303422,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59028,1,1,0.12850893466093802,0.06557030251071155,50.0,1.8207693054637193,1,51.0,0,2.0,0.48671223830386184,0.8720673558042609,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59030,1,1,0.07613932187808564,0.04746109862180197,100.0,0.9297738163151218,1,61.0,0,0.0,0.8254855434019003,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59031,1,1,0.10481337981258954,0.03513513327424213,100.0,0.6327753199322559,1,26.0,0,2.0,0.1479389332058235,1.3434007098564238,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59032,1,1,0.14544123888223326,0.02414973904682598,100.0,3.3057617873780485,1,13.0,0,2.0,0.8254855434019003,0.6364006787781795,-0.13107973067417975,0.0,0.75,0.9009708884406373,0.0,1
59034,1,1,0.12924521604391906,0.023432189169842993,80.0,3.0087632909951827,1,26.0,0,2.0,0.2608633682385029,0.6364006787781795,-0.13107973067417975,0.0,0.0,0.07070633686027739,0.0,1
59035,1,1,0.13455567964862816,0.02569306212764665,100.0,1.8207693054637193,1,51.0,0,1.0,-0.07790993685953543,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59036,1,1,0.11442302035660047,0.027133879841104432,60.0,0.6327753199322559,1,13.0,0,2.0,-0.4166832419575738,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59037,1,1,0.07639418990551039,0.08005276065357911,50.0,1.5237708090808535,1,0.0,0,2.0,-0.07790993685953543,1.1077340328303422,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59039,0,0,0.0775157885236738,0.03464501340606149,60.0,-0.8522171619820733,1,51.0,0,0.0,-0.6425321120229327,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59040,1,1,0.12702744451232242,0.012827563541058642,50.0,-0.8522171619820733,1,0.0,0,2.0,-0.7554565470556122,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59041,1,1,0.09143877558368323,0.007424322855417905,50.0,1.5237708090808535,1,51.0,0,1.0,0.9384099784345797,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59042,1,1,0.1488021663380152,0.0193130210264642,650.0,1.2267723126979877,1,0.0,0,2.0,-0.8683809820882916,0.6364006787781795,-0.13107973067417975,0.0,1.5,0.07070633686027739,0.0,1
59043,1,1,0.09486671621172817,0.022826242962699146,50.0,-0.5552186655992074,1,51.0,0,0.0,-0.7554565470556122,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59044,1,1,0.2390492172718591,0.03880009853542009,100.0,0.03877832716652424,1,51.0,0,2.0,-0.5296076769902532,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59046,1,1,0.1299810723682408,0.010219454026496084,100.0,0.03877832716652424,1,26.0,0,2.0,-0.07790993685953543,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.2060485136665093,0.0,1
59047,1,1,0.17434014381783855,0.06373428061127406,75.0,1.2267723126979877,1,0.0,0,2.0,0.03501449817314403,1.1077340328303422,-0.13107973067417975,0.0,0.0,1.9388015779160874,0.0,1
59048,1,1,0.1119774804501451,0.019209193860865385,100.0,0.03877832716652424,1,22.0,0,2.0,0.03501449817314403,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.13685980103481263,0.0,1
59049,0,0,0.034374146876508575,0.016559570441441837,100.0,1.2267723126979877,1,51.0,0,0.0,2.180578763794054,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59050,1,1,0.30490015697631206,0.042527286713048125,45.0,1.8207693054637193,1,12.0,0,2.0,0.9384099784345797,0.8720673558042609,-0.13107973067417975,0.0,0.0,2.9766322673915373,0.0,1
59052,0,0,0.14514406739394445,0.1922942451576813,50.0,0.6327753199322559,1,0.0,0,2.0,-0.3037588069248943,1.1077340328303422,-0.13107973067417975,0.0,0.0,0.555027325282154,0.0,1
59053,1,1,0.16327229449931027,0.08237011340384992,100.0,1.5237708090808535,1,51.0,0,0.0,0.3737878032711824,0.6364006787781795,-0.13107973067417975,0.0,0.0,1.2469144515991206,0.0,1
59054,1,1,0.20879377250781972,0.0847767672101774,50.0,0.6327753199322559,1,0.0,0,2.0,-0.6425321120229327,0.6364006787781795,-0.13107973067417975,0.0,0.0,1.2469144515991206,0.0,1
59056,1,1,0.11398725603673192,0.014827755454183722,50.0,-0.8522171619820733,1,0.0,0,2.0,-0.7554565470556122,0.6364006787781795,-0.13107973067417975,0.0,1.5,0.20908376212367072,0.0,1
59057,1,1,0.3253551469134413,0.2713968996938925,50.0,-0.2582201692163416,1,0.0,0,2.0,-0.4166832419575738,1.1077340328303422,-0.13107973067417975,0.0,0.0,1.9388015779160874,0.0,1
59058,0,0,0.31306568218156133,0.12266031826981467,60.0,2.1177678018465853,1,51.0,0,2.0,-0.07790993685953543,1.1077340328303422,-0.13107973067417975,0.0,0.0,3.6685193937085043,0.0,1
59059,1,1,0.16648638534702465,0.05102653943415588,0.0,1.2267723126979877,1,0.0,0,2.0,0.3737878032711824,0.8720673558042609,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,1
59060,0,0,0.07948595025413556,0.0298190255750677,50.0,0.6327753199322559,1,51.0,0,0.0,-0.4166832419575738,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59062,1,1,0.18095792634243849,0.007478066829322972,100.0,-0.5552186655992074,1,51.0,0,2.0,-0.6425321120229327,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59063,0,0,0.28931434011550844,0.11503009799794982,100.0,1.8207693054637193,1,51.0,0,2.0,0.7125611083692208,1.5790673868825051,-0.13107973067417975,0.0,1.0,3.6685193937085043,0.0,1
59064,0,0,0.07403190462675058,0.009645742463381467,100.0,0.9297738163151218,1,51.0,0,0.0,0.2608633682385029,0.8720673558042609,-0.13107973067417975,0.0,1.5,-0.482803364193296,0.0,1
59066,1,1,0.21882686904239337,0.01950664308111076,50.0,1.2267723126979877,1,51.0,0,2.0,0.3737878032711824,1.1077340328303422,-0.13107973067417975,0.0,1.5,1.5928580147576041,0.0,1
59067,0,0,0.07417949124459043,0.004904557314656779,50.0,-0.8522171619820733,1,51.0,0,0.0,-0.3037588069248943,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59068,0,0,0.11244967290346208,0.027857195436142804,50.0,3.3057617873780485,1,51.0,0,2.0,2.406427633859413,0.6364006787781795,-0.13107973067417975,0.0,0.0,0.20908376212367072,0.0,1
59069,1,1,0.1299558882395179,0.0340223721967862,70.0,1.2267723126979877,1,16.0,0,2.0,0.1479389332058235,0.6364006787781795,-0.13107973067417975,0.0,0.0,0.555027325282154,0.0,1
59070,1,1,0.13000269299124728,0.043352793484318176,65.0,1.2267723126979877,1,51.0,0,1.0,-0.5296076769902532,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59071,0,0,0.10286639714179137,0.025633817664364348,60.0,0.03877832716652424,1,0.0,0,2.0,-0.07790993685953543,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59072,1,0,0.11026824514854466,0.032185081466588356,50.0,1.8207693054637193,1,16.0,0,2.0,1.503032153597977,1.1077340328303422,-0.13107973067417975,0.0,0.0,0.555027325282154,0.0,1
59073,0,0,0.20132692099955996,0.10213410466096297,0.0,1.8207693054637193,1,51.0,0,2.0,0.2608633682385029,0.6364006787781795,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,1
59075,0,0,0.2261843805851381,0.25342074202838194,20000.0,2.414766298229451,1,51.0,1,2.0,-0.1908343718922149,0.8720673558042609,-0.13107973067417975,0.0,2.0,0.9009708884406373,0.0,1
59076,0,0,0.20782006365032343,0.11809809850702048,0.0,1.2267723126979877,1,51.0,0,2.0,-0.07790993685953543,0.4007340017520981,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,1
59077,0,0,0.2828205850787789,0.46594175076076055,50.0,0.3357768235493901,1,51.0,0,2.0,-0.6425321120229327,0.4007340017520981,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,1
59078,0,0,0.13296376715160996,0.47133097723398926,10000.0,0.6327753199322559,1,51.0,1,2.0,-0.7554565470556122,0.8720673558042609,-0.13107973067417975,0.0,2.0,-0.482803364193296,0.0,1
59079,0,0,0.11377502885922826,0.047220587260042614,0.0,0.3357768235493901,1,23.0,0,2.0,-0.07790993685953543,-0.07059935230006469,-0.13107973067417975,1.0,3.0,-0.482803364193296,0.0,1
59080,0,0,0.1291571316812194,0.12175133654889395,100.0,0.6327753199322559,1,52.0,0,2.0,-0.4166832419575738,-0.3062660293261461,-0.13107973067417975,0.0,2.0,-0.482803364193296,0.0,1
59081,1,1,0.12414076327778169,0.37196845707484005,0.0,0.3357768235493901,0,51.0,0,2.0,-0.5296076769902532,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59083,1,1,0.11248871862907821,0.07603616556529433,0.0,-0.5552186655992074,1,51.0,0,2.0,-0.5296076769902532,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59084,0,0,0.14278024879575593,0.11066069492064987,0.0,-0.8522171619820733,1,52.0,0,2.0,-0.1908343718922149,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59085,1,1,0.14137199919466054,0.007028782331261254,100.0,-0.2582201692163416,1,0.0,0,2.0,-1.20715428718633,2.5217340949868303,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59086,0,0,0.12702817828874172,0.05495734620213765,100.0,3.3057617873780485,1,51.0,0,2.0,1.503032153597977,1.8147340639085865,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59087,0,0,0.09650977236714013,0.010822660112615876,100.0,0.3357768235493901,0,51.0,0,0.0,-0.4166832419575738,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,1
59088,1,1,0.06316408875919739,0.021395075945673143,100.0,1.2267723126979877,1,0.0,0,2.0,-0.3037588069248943,1.3434007098564238,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
59089,0,0,0.12914291833371852,0.004653707859568971,100.0,0.6327753199322559,1,51.0,0,2.0,-0.1908343718922149,0.8720673558042609,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,1
